"locality","min_price","max_price","avg_price","population","area_km2","population_density","dist_airport_km","dist_station_km","lat","lon","hospital_5km","clinic_5km","doctors_5km","pharmacy_5km","dentist_5km","school_5km","kindergarten_5km","college_5km","university_5km","bus_station_5km","parking_5km","fuel_5km","restaurant_5km","cafe_5km","bar_5km","bank_5km","atm_5km","hospital_2km","clinic_2km","doctors_2km","pharmacy_2km","dentist_2km","school_2km","kindergarten_2km","college_2km","university_2km","bus_station_2km","parking_2km","fuel_2km","restaurant_2km","cafe_2km","bar_2km","bank_2km","atm_2km","flooded"
"Mogappair West Ambattur Industrial Estate",6856,10423,8639,141331,8.48,16670,7.33,3.2,13.075,80.184,124,73,7,32,24,26,1,3,0,17,3,23,51,16,5,33,55,12,6,0,7,4,2,0,0,0,4,1,7,9,2,0,7,20,0
"MRC Nagar",15637,22224,18930,1699,0.07,24189,13.59,1.84,13.0196693,80.2706525,114,85,18,33,15,21,4,5,1,4,9,34,175,36,15,79,54,14,12,1,2,0,2,1,0,0,2,1,3,19,1,3,2,1,0
"Mugalivakkam",6457,7537,6997,50787,3,16952,2.81,3.36,13.0205798,80.1685163,80,55,7,21,16,25,6,3,1,7,1,23,51,18,7,40,61,9,3,1,4,2,5,3,0,1,1,0,5,15,10,0,6,13,0
"Mylapore",15810,22725,19267,111409,3.91,28506,9.2,0.35,13.0316473,80.2700166,136,94,22,36,11,30,5,8,1,4,13,46,212,49,17,108,79,36,24,6,6,2,1,1,1,0,2,1,11,45,3,5,15,5,0
"Nanganallur",5829,7013,6421,2420,0.08,31357,1.84,0.46,12.9801242,80.184902,74,29,4,45,13,30,6,2,0,5,4,27,83,25,3,69,75,23,3,0,14,6,10,1,0,0,1,0,4,9,7,2,29,31,0
"Nanmangalam Manikandan Nagar",4690,7133,5911,4032,0.35,11626,3.95,3.09,12.92,80.19,58,65,6,23,27,23,3,1,0,6,0,22,46,16,2,31,30,19,31,3,6,12,10,2,0,0,2,0,4,14,3,2,8,2,0
"Navalur",4577,7607,6092,1065,2.86,510,18.85,5.21,12.9399373,79.989277,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nolambur",6138,7526,6832,4426,0.6,7437,6.68,3.84,13.0747182,80.1682206,82,59,7,23,20,21,1,2,1,16,2,24,33,10,2,24,38,11,2,0,1,2,0,0,0,0,2,0,3,3,2,0,6,7,0
"Nungambakkam",13895,22917,18406,121602,3.38,35948,8.42,0.82,13.0620626,80.240487,275,136,25,74,21,46,3,8,1,12,14,60,255,64,15,144,119,53,23,4,8,4,7,2,3,0,0,3,16,54,18,3,39,25,1
"Oragadam",3325,5071,4198,63216,35.96,1757,21.68,7.89,12.8386457,79.9452346,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Padapai",3619,5693,4656,6378,7.21,1300,14.58,3.73,12.8667,80.1,17,28,3,1,4,2,0,2,0,1,1,4,8,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Padappai",4480,5698,5089,6378,7.21,1300,14.58,3.73,12.8876927,80.0220457,6,3,0,0,1,2,0,1,0,1,0,2,0,0,0,0,0,5,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Padur",5122,7873,6497,1122,3.11,2159,14.64,6.39,12.8052162,80.2240356,7,3,0,2,6,8,1,1,0,1,0,6,16,7,0,3,9,5,3,0,0,4,3,1,0,0,0,0,3,6,4,0,2,4,0
"Pallavaram",5468,9339,7403,72907,6.16,11827,2.27,0.18,12.9654669,80.1451178,102,100,14,27,37,23,1,9,0,4,3,19,42,12,2,46,63,35,42,4,4,14,6,0,6,0,0,2,4,13,0,0,12,8,1
"Pallikaranai",5904,9183,7544,68716,13.42,5118,5.61,2.14,12.9304748,80.2077692,54,58,4,22,25,38,5,2,1,7,1,22,50,16,2,36,29,4,15,1,4,3,5,1,0,0,1,0,2,4,0,0,4,4,0
"Pammal",5371,8504,6937,40434,3.22,12572,3.32,1.66,12.9737938,80.1408,63,73,12,16,28,17,0,9,0,4,3,13,29,8,2,18,34,18,23,2,2,10,4,0,1,0,0,1,4,8,0,0,8,5,0
"Paruthippattu",4873,6836,5854,2252,0.28,8068,10.08,2.27,13.0904,80.1291,20,3,0,9,0,12,0,2,1,6,0,14,8,3,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Perambur",6735,9740,8237,142227,6.33,22459,12.03,0.86,13.1121242,80.245022,166,104,14,54,29,18,1,2,0,7,3,26,106,51,3,61,50,23,13,1,0,0,2,0,0,0,2,0,2,5,1,0,3,1,0
"Perumbakkam",5074,7270,6172,28130,5.88,4782,8.16,6.1,12.9050095,80.1968629,45,54,6,16,25,25,2,2,1,5,0,13,44,9,2,19,12,14,21,2,2,7,5,2,0,0,2,0,4,15,2,2,4,0,0
"Perungalathur",4268,6703,5486,71796,7.88,4864,8.98,1.2,12.9145454,80.0879549,58,49,6,6,15,7,2,1,0,4,2,8,22,3,2,13,17,6,10,2,2,3,1,0,0,0,0,0,1,9,1,2,2,2,0
"Perungudi",7014,10651,8832,71473,4.82,13268,5.97,0.92,12.9710239,80.2418051,58,61,8,37,13,29,6,4,2,5,16,15,113,25,4,48,54,10,9,1,7,2,5,1,0,0,1,0,5,20,2,0,5,15,1
"Poes Garden",29149,41836,35492,4947,0.2,24509,8.43,1.46,13.0437065,80.253316,223,117,25,75,16,38,4,7,1,3,16,54,253,56,17,135,124,56,25,9,10,4,11,2,2,0,1,0,27,90,20,8,48,29,0
"Ponmar",4079,5168,4624,12304,9.42,1305,11.52,7.5,12.8574825,80.1719383,9,6,2,4,1,4,1,2,0,2,3,3,10,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poonamallee",4728,8001,6364,816074,172.95,4718,11.72,5,13.0492031,80.1010677,21,9,0,0,1,2,1,3,0,4,0,18,7,0,1,1,3,9,7,0,0,0,0,0,0,0,1,0,1,2,0,1,1,1,0
"Porur",5909,8814,7362,118344,7.51,15762,4.22,4.79,13.0320131,80.158304,58,43,7,9,16,20,5,2,1,5,1,22,29,12,4,17,22,9,2,0,0,2,4,1,1,1,1,1,3,5,3,0,1,1,1
"Pudupakkam",3897,6782,5789,2634,6.23,585,42.17,3.18,12.8097932,80.2035385,9,4,1,2,6,7,1,1,0,0,0,6,15,7,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Purasaiwakkam",12354,18009,15181,101057,2.84,35539,10.83,1.2,13.09,80.27,170,88,16,50,20,23,3,4,1,3,19,30,182,81,8,109,83,25,25,10,30,11,10,1,1,0,0,5,6,73,33,2,40,32,0
"Puzhal",5434,6711,6072,757568,135.22,5602,16.41,4.95,13.1636492,80.2038067,21,22,2,2,9,3,1,1,0,9,0,12,2,2,0,4,3,2,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"RA Puram",15357,22385,18871,6956,0.64,10803,8.84,1.22,28.0454452,94.3466426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Raja Annamalai Puram",14856,21370,18113,6956,0.64,10803,8.84,1.22,13.0244783,80.253937,152,106,24,74,18,28,4,8,3,6,20,47,231,49,17,124,108,32,17,8,12,1,3,0,0,0,1,1,13,57,7,5,22,8,1
"Rajakilpakkam",5672,7294,6483,58396,8.54,6840,7.73,3.82,12.9145851,80.1579056,107,122,15,25,45,27,5,9,0,8,2,24,55,6,4,44,54,17,12,1,5,6,2,0,0,0,0,0,5,5,2,0,12,15,0
"Ramapuram",8889,12359,10624,66418,3.25,20451,3.47,3.13,13.0298609,80.1780333,106,77,12,45,20,32,5,3,1,10,2,30,68,19,6,45,77,23,17,3,5,5,8,4,0,1,1,1,7,15,9,4,6,11,0
"Royapettah",14709,19441,17075,102690,2.62,39269,9.63,1.07,13.0554718,80.2639706,202,102,22,56,16,31,4,6,1,3,20,52,242,71,16,142,93,46,19,6,5,3,7,2,2,1,1,6,19,73,22,6,36,25,0
"Saidapet",10976,14281,12629,97828,3.56,27491,5.06,0.33,13.020817,80.2239536,185,119,24,83,23,48,5,9,2,7,16,57,227,55,14,126,122,20,16,4,33,3,6,0,1,0,1,1,9,37,6,1,21,50,0
"Saligramam",9068,13026,11047,41727,1.3,32094,6.01,2.5,13.0583406,80.1985327,190,109,14,74,31,41,2,7,1,16,3,37,119,37,6,82,121,38,38,5,8,10,13,0,0,0,9,2,7,16,6,0,10,14,0
"Santhosapuram",5581,6649,6115,14097,1.58,8949,6.46,4.24,12.9100538,80.1727961,59,78,8,22,36,22,3,0,0,5,0,21,38,6,2,37,41,9,12,2,4,8,3,0,0,0,1,0,4,9,3,0,4,3,0
"Selaiyur",5217,7559,6388,97048,9.86,9844,7.57,2.64,12.9187445,80.1311172,114,110,17,20,41,19,3,9,0,5,2,12,43,3,4,41,56,36,35,2,5,9,7,2,0,0,3,0,1,13,0,0,20,23,0
"Sembakkam",5831,7784,6807,44800,3.62,12370,5.56,2.65,12.7023624,80.1298612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Semmancheri",5990,8309,7150,100641,20.29,4960,12,9.25,12.8751861,80.2106332,21,15,2,8,11,15,1,2,2,3,0,9,38,9,2,8,11,1,0,0,2,0,8,0,2,0,2,0,3,7,0,0,0,1,0
"Sholinganallur",5719,8674,7196,101821,12.64,8058,9.17,6.03,12.9174426,80.2164902,39,56,5,14,22,33,4,2,1,6,0,21,48,10,2,19,18,7,9,1,3,3,5,0,1,0,0,0,2,3,2,0,4,2,0
"Singaperumal Koil",4304,6335,5319,10041,3.87,2595,23.73,0.35,12.7619226,80.0007799,18,10,2,0,9,0,0,0,0,0,0,1,14,2,0,2,2,10,3,1,0,3,0,0,0,0,0,0,1,3,0,0,1,0,0
"Siruseri",4300,6835,5568,39610,9.56,4142,13.87,10.85,12.8235752,80.2221501,8,3,0,2,6,5,1,0,1,0,0,7,19,7,0,3,12,4,1,0,1,3,2,1,0,0,0,0,4,8,2,0,2,5,0
"Sithalapakkam",4341,6058,5199,34122,8.21,4153,9.01,6.59,12.8917047,80.1851133,42,43,5,14,18,22,3,1,0,5,0,11,34,8,2,23,13,2,3,1,3,1,1,0,0,0,1,0,2,11,1,0,3,1,0
"Sriperumbudur",4478,6153,5315,52955,20.3,2608,20.04,13.4,12.9666144,79.9458077,9,6,0,1,4,0,0,19,0,0,0,6,4,2,0,0,0,7,6,0,0,4,0,0,0,0,0,0,4,1,1,0,0,0,0
"T Nagar",14718,21918,18318,205294,4.57,44963,7.16,0.86,13.0294483,80.2309064,191,122,24,79,20,43,3,11,2,12,17,57,236,52,17,122,125,31,19,6,43,6,9,0,0,0,0,0,9,43,12,1,27,40,0
"Tambaram",4731,7302,6016,178139,27.57,6462,7.21,0.55,12.9257923,80.1179194,110,108,17,19,37,20,2,10,0,5,3,13,44,3,4,38,51,50,41,4,3,14,5,2,0,0,4,0,1,11,0,0,10,15,0
"Tambaram West Tambaram",4660,6506,5583,178139,27.57,6462,7.21,0.55,12.9257923,80.1179194,110,108,17,19,37,20,2,10,0,5,3,13,44,3,4,38,51,50,41,4,3,14,5,2,0,0,4,0,1,11,0,0,10,15,0
"Teynampet",24834,40117,32475,74551,2.07,35993,8.07,1.43,13.0443237,80.2498455,238,127,25,73,17,41,4,8,1,4,16,57,251,57,17,136,124,59,24,12,9,5,14,2,2,0,0,0,29,94,24,8,54,32,0
"Thazhambur",4474,6526,5500,23759,6.84,3472,12.09,9.63,12.8491658,80.2089829,6,1,0,4,3,11,1,2,2,2,0,8,23,4,0,3,12,2,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,1
"Thirumazhisai",4915,6910,5912,49518,3.76,13185,10.15,5.93,13.0540139,80.0607568,10,4,0,0,0,0,0,1,0,2,0,12,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0
"Thirumullaivoyal",5155,7214,6185,83807,7.61,11008,12.29,1.37,13.1153548,80.1372025,18,2,0,8,0,13,0,0,1,3,0,6,4,2,0,5,6,8,2,0,0,0,4,0,0,1,1,0,0,2,1,0,3,2,0
"Thiruporur",2858,4314,3586,9143,6.99,1307,22.08,15.05,12.7258558,80.189518,3,2,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"Thiruvanmiyur",11573,16942,14257,75991,3.17,24000,7.5,0.91,12.9858948,80.2644215,55,59,9,35,12,16,4,3,2,3,16,12,91,21,8,40,41,16,39,6,11,10,3,0,0,0,1,0,1,28,5,2,18,20,0
"Thiruverkadu",6013,7115,6564,130604,20.64,6328,8.01,3.25,13.0727699,80.1204591,17,9,0,1,1,5,0,3,0,3,0,13,6,1,1,5,2,2,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,1,0
"Thoraipakkam",6156,9787,7972,6068,0.46,13332,7.92,3.83,12.9493916,80.1828689,94,101,7,46,44,37,4,8,0,6,4,26,58,17,6,57,73,14,10,1,6,4,5,0,0,0,0,0,9,9,6,0,5,5,1
"Tiruvottiyur",6277,8220,7248,83536,8.85,9439,18.56,0.8,13.1563873,80.3005279,33,19,0,1,3,2,2,1,0,4,0,5,9,2,0,0,3,13,7,0,0,1,1,0,0,0,1,0,3,2,0,0,0,0,0
"Tondiarpet",7072,9385,8229,80659,4.38,18412,15.42,0.75,13.1275202,80.2819242,65,39,7,41,16,10,0,2,0,3,7,10,79,53,1,59,30,15,10,0,0,0,1,0,0,0,1,0,1,2,0,0,0,2,0
"Urapakkam",3919,6042,4980,23103,8.22,2809,13.16,0.31,12.8636676,80.0721616,15,36,3,1,11,2,0,0,0,1,1,5,8,2,0,3,2,7,9,2,1,2,2,0,0,0,0,1,3,4,0,0,1,0,0
"Uthandi",6377,9472,7925,14168,2.14,6613,12.14,8.75,12.8687677,80.247209,7,2,0,4,4,11,0,2,2,2,0,10,27,8,0,4,13,0,0,0,0,0,1,0,0,2,0,0,2,4,1,0,0,5,0
"Vadapalani",9766,14511,12138,83850,2.34,35780,6.27,1.75,13.0509304,80.2120661,224,123,18,83,32,48,3,7,0,13,3,57,183,53,11,111,131,46,29,3,21,5,10,0,0,0,5,1,6,20,8,1,23,21,0
"Valasaravakkam",8666,13028,10847,52527,2.89,21974,4.59,4.18,13.0410164,80.1721682,98,69,8,22,19,31,5,2,1,14,3,29,60,19,5,44,59,22,15,3,3,10,8,1,0,1,1,1,4,10,4,1,4,7,0
"Vanagaram",7093,8613,7853,16679,2.12,7852,5.67,4.95,13.0604406,80.1533447,57,42,7,8,16,16,3,3,1,9,1,23,23,9,2,19,25,1,1,0,0,0,1,0,0,0,0,0,5,1,0,0,4,0,0
"Vandalur",4619,5758,5189,11361,2.4,4738,11.26,0.4,12.8921486,80.0829603,27,24,7,3,6,6,1,1,0,0,1,7,15,3,2,3,6,2,5,0,1,0,0,0,0,0,0,1,1,3,2,0,1,1,0
"Velachery",7940,11522,9731,143991,6.82,21114,4.21,1.07,12.9801655,80.2228506,92,67,10,75,21,37,6,5,2,6,16,23,132,26,5,85,109,16,3,0,12,1,11,2,0,2,0,13,2,46,7,0,21,12,1
"Vengaivasal Medavakkam",5294,8488,6891,6880,2.08,3309,7.4,4.98,12.9031,80.189,47,60,6,15,25,26,3,2,0,5,0,13,39,9,2,22,18,15,24,3,5,9,5,1,0,0,2,0,5,17,4,2,5,1,0
"Villivakkam",6555,8808,7682,62610,3.61,17358,10.36,0.45,13.1125875,80.2081378,116,65,2,28,19,14,1,3,0,15,1,21,42,13,1,22,41,12,18,1,9,10,2,1,0,0,1,0,4,2,2,1,4,12,0
"Virugambakkam",8171,12426,10298,61108,2,30564,5.68,3.12,13.0475434,80.1922181,154,94,11,72,27,40,4,7,1,15,3,38,102,36,6,71,110,48,49,7,6,15,13,1,0,0,3,1,7,7,3,4,5,6,0
"West Mambalam",12266,15570,13918,57779,1.54,37415,6.03,0.42,13.0428296,80.2270184,251,137,25,77,26,43,2,10,0,12,7,67,220,55,16,141,119,49,20,3,23,3,9,0,1,0,0,1,15,40,10,1,36,24,1
